"model_id","var_names","sage_value_unadjusted","sage_sd","perf_metric"
320,"Cancer",0.00130483763193655,0.000231026284491669,1.01545024686431
320,"LiverSevere",0.00210311266668017,0.000132177223242031,1.01545024686431
320,"Mets",0.00637312000396292,0.000508678110966698,1.01545024686431
320,"admit_cat",0.000855502247065441,0.000197987275643017,1.01545024686431
321,"Age",0.00479573628464195,0.00023844004598645,1.04895953335988
321,"Gender",-2.1152573570649e-05,6.41232631600725e-06,1.04895953335988
321,"Race",-0.00209535616794886,0.000215002282531334,1.04895953335988
321,"ED_LOS",0.00130924389574949,0.000194570046582298,1.04895953335988
321,"Triage_Class_Code",0.00381634806763534,0.000311555694545183,1.04895953335988
321,"EDBoardingTime",-0.000734641503404561,7.43652332998856e-05,1.04895953335988
321,"ConsultationWaitingTime",-0.00166175596307691,0.000169645136436582,1.04895953335988
321,"n_ed_6mth",0.0264869114480413,0.000781751588988245,1.04895953335988
321,"DayofWeek",-0.000664036391243759,0.000212719846620264,1.04895953335988
321,"LOS_inp",-0.00120344764622974,8.08609432474505e-05,1.04895953335988
321,"VENTILATION",0,0,1.04895953335988
321,"resuscitation",-0.00112496768696817,0.000133240045493201,1.04895953335988
321,"Total_Num_Surgery_last1yr",-0.00012129614696249,1.37060794400519e-05,1.04895953335988
321,"Total_icu_count_last1yr",1.11282342045887e-05,1.92503605299852e-05,1.04895953335988
321,"Total_hd_count_last1yr",0.000643742336785364,0.000137764828150401,1.04895953335988
321,"Pulse",0.000364991911781947,0.000225751923994587,1.04895953335988
321,"Respiration",2.93969946124037e-05,6.33843275536992e-06,1.04895953335988
321,"SPO2",-0.000600211921943256,0.000204327968898122,1.04895953335988
321,"BP_Diastolic",-0.0011427502849318,7.18105099482571e-05,1.04895953335988
321,"BP_Systolic",0.00143641645269401,0.000152856428130303,1.04895953335988
321,"BICARBONATE",-0.00487408047946106,0.00034290528722515,1.04895953335988
321,"CREATININE",0.00173559655492745,0.000134405997836975,1.04895953335988
321,"POTASSIUM",7.00348561401657e-05,0.000190077574705156,1.04895953335988
321,"SODIUM",0.00260740823125349,0.000208027605178277,1.04895953335988
321,"MI",0.000769556116825881,8.5762915597241e-05,1.04895953335988
321,"CHF",0.00139499167857699,6.64970109729719e-05,1.04895953335988
321,"PVD",-0.00123644946405781,6.73225609331177e-05,1.04895953335988
321,"Stroke",1.92567509521555e-05,3.13200739794448e-06,1.04895953335988
321,"Dementia",-0.00022634090823119,2.33000497229147e-05,1.04895953335988
321,"Pulmonary",-7.35643934593011e-05,6.16787971831852e-06,1.04895953335988
321,"Rheumatic",-0.000613371447824691,9.8033275363396e-05,1.04895953335988
321,"PUD",-0.000799766157682385,0.000115939531427811,1.04895953335988
321,"LiverMild",0.000519948766932534,6.23595019818249e-05,1.04895953335988
321,"Diabetes",0.000320616404887254,0.000238639780975989,1.04895953335988
321,"DMcx",-0.0019456434884987,9.57656978483757e-05,1.04895953335988
321,"Paralysis",-6.51404316424257e-05,9.57916052869847e-05,1.04895953335988
321,"Renal",0.00545713096251661,0.000225956077806234,1.04895953335988
321,"Cancer",0.000451027949499947,5.80167428911166e-05,1.04895953335988
321,"LiverSevere",0.00144041622751338,8.80287585607807e-05,1.04895953335988
321,"Mets",0.00523004648049765,0.000507975225602014,1.04895953335988
321,"admit_cat",-0.00136022822853824,0.000317665571776805,1.04895953335988
322,"Age",0.00521266383190089,0.000255276812647159,1.00077824725326
322,"Gender",8.80707011201249e-05,3.13189307291462e-05,1.00077824725326
322,"Race",0.000414736833060899,4.84983895155336e-05,1.00077824725326
322,"ED_LOS",0.000727860213660552,8.23213537436885e-05,1.00077824725326
322,"Triage_Class_Code",0.0023514379418134,0.000127722906187651,1.00077824725326
322,"EDBoardingTime",0.000189206555966997,2.71709418051202e-05,1.00077824725326
322,"ConsultationWaitingTime",-0.000121240473721566,1.85028055574204e-05,1.00077824725326
322,"n_ed_6mth",0.0278089010145627,0.000702188588179066,1.00077824725326
322,"DayofWeek",0.000253360251718973,2.75366812942574e-05,1.00077824725326
322,"LOS_inp",0.000729940122072368,7.93254501911229e-05,1.00077824725326
322,"VENTILATION",0,0,1.00077824725326
322,"resuscitation",5.41844806109713e-05,7.60415283703187e-06,1.00077824725326
322,"Total_Num_Surgery_last1yr",9.90091805211297e-05,9.26887110970656e-06,1.00077824725326
322,"Total_icu_count_last1yr",-5.03036299354598e-06,5.08411058844938e-06,1.00077824725326
322,"Total_hd_count_last1yr",-9.84350030706895e-05,1.24763492990933e-05,1.00077824725326
322,"Pulse",0.000515317740082835,9.61644318841771e-05,1.00077824725326
322,"Respiration",9.69411359779103e-05,3.93048944030209e-05,1.00077824725326
322,"SPO2",-9.39012485792816e-07,2.24167544961612e-06,1.00077824725326
322,"BP_Diastolic",-0.000305912344460242,1.83268576543292e-05,1.00077824725326
322,"BP_Systolic",0.00109292765436214,0.000100381020355377,1.00077824725326
322,"BICARBONATE",-0.000208974342660278,2.59608762287363e-05,1.00077824725326
322,"CREATININE",0.00167038107648639,0.000122239838966652,1.00077824725326
322,"POTASSIUM",3.11710675053597e-05,1.06817200313959e-05,1.00077824725326
322,"SODIUM",0.00217260266425682,0.000165878141448444,1.00077824725326
322,"MI",0.000537250374389421,6.03507897011599e-05,1.00077824725326
322,"CHF",0.00198629292553921,8.34669096309978e-05,1.00077824725326
322,"PVD",0.000990491711206732,5.93240893162704e-05,1.00077824725326
322,"Stroke",0.000263897213329909,4.20456417859129e-05,1.00077824725326
322,"Dementia",0.000338574166029423,3.23251465914207e-05,1.00077824725326
322,"Pulmonary",0.00058279207052178,4.813880012963e-05,1.00077824725326
322,"Rheumatic",-5.7433103030009e-05,1.35234528541473e-05,1.00077824725326
322,"PUD",1.76393415505191e-05,3.35032609773537e-06,1.00077824725326
322,"LiverMild",0.000737398113584955,7.11595833934964e-05,1.00077824725326
322,"Diabetes",2.3452816836745e-05,2.36376881386266e-06,1.00077824725326
322,"DMcx",0.000725209213269035,3.71699472044549e-05,1.00077824725326
322,"Paralysis",-3.13939410087818e-05,1.86233974750502e-05,1.00077824725326
322,"Renal",0.00295494242993739,0.000107835886507869,1.00077824725326
322,"Cancer",0.000940634622556985,0.000115367825448893,1.00077824725326
322,"LiverSevere",0.00192525469662056,0.000117222228523038,1.00077824725326
322,"Mets",0.00540326022437913,0.000425956101542308,1.00077824725326
322,"admit_cat",0.00122742762660963,0.000101982650888236,1.00077824725326
323,"Age",0.00221222617566444,9.28554449458824e-05,1.0380971304949
323,"Gender",0.000202907902226206,4.3082270577278e-05,1.0380971304949
323,"Race",4.12137797803015e-05,0.000190240535831553,1.0380971304949
323,"ED_LOS",0.000323116545874686,3.20885540212911e-05,1.0380971304949
323,"Triage_Class_Code",0.0017532843315552,8.91434084962167e-05,1.0380971304949
323,"EDBoardingTime",-0.000402810979720187,3.98869586907231e-05,1.0380971304949
323,"ConsultationWaitingTime",0.000130932386757367,7.44276093344263e-05,1.0380971304949
323,"n_ed_6mth",0.0280101550716222,0.000771654721186586,1.0380971304949
323,"DayofWeek",-0.000293818734882603,4.88249875635006e-05,1.0380971304949
323,"LOS_inp",0.000603400996946959,0.00011899576868703,1.0380971304949
323,"VENTILATION",0,0,1.0380971304949
323,"resuscitation",-6.81302234550381e-05,8.11378610213379e-06,1.0380971304949
323,"Total_Num_Surgery_last1yr",-0.00291121955456028,0.000169192896657538,1.0380971304949
323,"Total_icu_count_last1yr",-5.64636273290573e-06,1.487119041587e-05,1.0380971304949
323,"Total_hd_count_last1yr",-0.00056129115563407,4.83551065920256e-05,1.0380971304949
323,"Pulse",0.000254365268310315,0.00011491646349835,1.0380971304949
323,"Respiration",-0.000166512718491178,3.37922467521862e-05,1.0380971304949
323,"SPO2",2.15099254882836e-05,3.33742454051051e-05,1.0380971304949
323,"BP_Diastolic",-0.000295684236591844,1.40099637874085e-05,1.0380971304949
323,"BP_Systolic",0.000840772060462516,5.83735982026965e-05,1.0380971304949
323,"BICARBONATE",0.000106022425952438,1.50953812285145e-05,1.0380971304949
323,"CREATININE",0.000727406428591,3.49827650622886e-05,1.0380971304949
323,"POTASSIUM",0.000133581016791529,2.58959939856614e-05,1.0380971304949
323,"SODIUM",0.00243982391319147,0.000238855596367695,1.0380971304949
323,"MI",0.000309483824060684,2.76204351703959e-05,1.0380971304949
323,"CHF",0.00203885149176352,7.34545373126036e-05,1.0380971304949
323,"PVD",0.000911435810050354,4.18562470240002e-05,1.0380971304949
323,"Stroke",0.000557605349636817,9.63872083918681e-05,1.0380971304949
323,"Dementia",0.00011831989213456,9.94258149328159e-06,1.0380971304949
323,"Pulmonary",0.00111044951472726,0.000155232629472769,1.0380971304949
323,"Rheumatic",-0.00176358243046065,0.000109238240542017,1.0380971304949
323,"PUD",-0.000572653916695525,6.89053732198127e-05,1.0380971304949
323,"LiverMild",7.44479497381712e-05,6.26331331017526e-06,1.0380971304949
323,"Diabetes",0.000529666343247347,5.92023349144394e-05,1.0380971304949
323,"DMcx",0.00164301781405497,7.30990423096551e-05,1.0380971304949
323,"Paralysis",-0.000284515306545428,9.24908844193315e-05,1.0380971304949
323,"Renal",0.00291333789769552,8.41700369706236e-05,1.0380971304949
323,"Cancer",0.000940192024687013,0.000188084675339444,1.0380971304949
323,"LiverSevere",-0.00197188446426922,7.87915138658048e-05,1.0380971304949
323,"Mets",0.00442785909541614,0.000471613909896153,1.0380971304949
323,"admit_cat",0.00111096817376268,0.000153293210709266,1.0380971304949
324,"Age",0.00296537054293429,0.00019780770207892,1.03203763554103
324,"Gender",2.4899616250271e-05,6.69732063493229e-05,1.03203763554103
324,"Race",-0.00159127018424696,0.000253860310697282,1.03203763554103
324,"ED_LOS",0.000552659858694249,0.000175872247992876,1.03203763554103
324,"Triage_Class_Code",0.00341745761986024,0.00027765102899291,1.03203763554103
324,"EDBoardingTime",-0.000324004658114075,3.71630404306293e-05,1.03203763554103
324,"ConsultationWaitingTime",-0.000361033170245783,7.17781762757514e-05,1.03203763554103
324,"n_ed_6mth",0.0239765442442043,0.00068536240308876,1.03203763554103
324,"DayofWeek",-0.00345631058920943,0.00019659464942171,1.03203763554103
324,"LOS_inp",0.0005996307996854,8.17514073705663e-05,1.03203763554103
324,"VENTILATION",0,0,1.03203763554103
324,"resuscitation",-0.000289991034218129,5.12416656315145e-05,1.03203763554103
324,"Total_Num_Surgery_last1yr",-0.000282507860657264,3.44407903832791e-05,1.03203763554103
324,"Total_icu_count_last1yr",-8.2197345801588e-05,4.92557844104297e-05,1.03203763554103
324,"Total_hd_count_last1yr",0.000186529742649019,2.66823897799046e-05,1.03203763554103
324,"Pulse",0.000358033183992175,0.000155407712682983,1.03203763554103
324,"Respiration",2.11166113772728e-05,7.94562087606366e-05,1.03203763554103
324,"SPO2",-0.000113433824472327,7.39021348650685e-05,1.03203763554103
324,"BP_Diastolic",0.000871606308072135,6.57584202998526e-05,1.03203763554103
324,"BP_Systolic",-6.00093826394693e-05,5.25624849432997e-06,1.03203763554103
324,"BICARBONATE",-0.00134737101178664,0.000158090775955112,1.03203763554103
324,"CREATININE",0.00153340599935385,0.000220478583152447,1.03203763554103
324,"POTASSIUM",1.18370199401456e-05,3.43177216232906e-06,1.03203763554103
324,"SODIUM",0.00295964983726485,0.000262327630510663,1.03203763554103
324,"MI",0.000244021807267628,2.98433909356938e-05,1.03203763554103
324,"CHF",0.00320008520279822,0.000159645559379807,1.03203763554103
324,"PVD",0.00196166886387178,0.000152595281937503,1.03203763554103
324,"Stroke",-0.000301542098013017,5.40475842749022e-05,1.03203763554103
324,"Dementia",0.000271466524685597,3.53369233945731e-05,1.03203763554103
324,"Pulmonary",0.000891458123930679,9.55670048922975e-05,1.03203763554103
324,"Rheumatic",-0.000696123700502396,8.46938371663821e-05,1.03203763554103
324,"PUD",4.18648416474307e-05,4.36396653552463e-05,1.03203763554103
324,"LiverMild",0.000692265828004579,9.43993697390847e-05,1.03203763554103
324,"Diabetes",-0.000993110287140554,8.09699772074333e-05,1.03203763554103
324,"DMcx",-0.0013180786523603,6.73986906059284e-05,1.03203763554103
324,"Paralysis",-0.000687516818733644,0.000144065647902954,1.03203763554103
324,"Renal",0.0051331411354112,0.000252322711341765,1.03203763554103
324,"Cancer",0.000804231644104187,0.000204105705566664,1.03203763554103
324,"LiverSevere",0.00230875674908074,0.000159195054901707,1.03203763554103
324,"Mets",0.00341620426645348,0.000634485290730077,1.03203763554103
324,"admit_cat",0.000714104627272468,0.000281557527705507,1.03203763554103
325,"Age",0.00490163985601847,0.000352671847871696,1.01204115685005
325,"Gender",4.64838691549265e-05,1.09828552186657e-05,1.01204115685005
325,"Race",-0.000356730834173443,6.71051630482353e-05,1.01204115685005
325,"ED_LOS",0.0007274322412513,7.80105141756639e-05,1.01204115685005
325,"Triage_Class_Code",0.00161180669472683,9.52470208403732e-05,1.01204115685005
325,"EDBoardingTime",0.000437722617447107,0.000123257593201211,1.01204115685005
325,"ConsultationWaitingTime",0.000205474598439654,5.59856697757183e-05,1.01204115685005
325,"n_ed_6mth",0.027043465733738,0.000702502310003221,1.01204115685005
325,"DayofWeek",-0.000456053171584282,5.67579184922526e-05,1.01204115685005
325,"LOS_inp",0.000180227807922468,1.54300899667356e-05,1.01204115685005
325,"VENTILATION",0,0,1.01204115685005
325,"resuscitation",-0.00117628372389265,0.000128610373086267,1.01204115685005
325,"Total_Num_Surgery_last1yr",0.00016981689000466,1.67390276752977e-05,1.01204115685005
325,"Total_icu_count_last1yr",-3.85795838385885e-05,2.13174114828241e-05,1.01204115685005
325,"Total_hd_count_last1yr",-0.00054439531490187,6.25700391320136e-05,1.01204115685005
325,"Pulse",0.000588871613695046,0.000111362775067074,1.01204115685005
325,"Respiration",3.64346158263239e-05,1.19517959161268e-05,1.01204115685005
325,"SPO2",2.06576168423173e-06,4.53604799072871e-05,1.01204115685005
325,"BP_Diastolic",-0.000738015210889924,5.19024112628957e-05,1.01204115685005
325,"BP_Systolic",0.00158849932613884,0.000151528825621823,1.01204115685005
325,"BICARBONATE",-0.000173819462216284,3.3331285521682e-05,1.01204115685005
325,"CREATININE",0.00178484734316816,0.000193781607060688,1.01204115685005
325,"POTASSIUM",2.87370661950806e-05,1.64223636092133e-05,1.01204115685005
325,"SODIUM",0.00221793248148219,0.000144256163558046,1.01204115685005
325,"MI",0.000509527000284817,8.51924316009055e-05,1.01204115685005
325,"CHF",0.00293083930989081,0.000149847029073635,1.01204115685005
325,"PVD",0.00079754304558054,5.08700825201351e-05,1.01204115685005
325,"Stroke",4.93551666447998e-05,6.48872325809284e-06,1.01204115685005
325,"Dementia",0.000621130470539671,0.000106376166527406,1.01204115685005
325,"Pulmonary",-4.66958411338514e-05,3.44765707331293e-06,1.01204115685005
325,"Rheumatic",-1.27815279793331e-05,2.8822260566763e-06,1.01204115685005
325,"PUD",-0.0003258790465165,4.81632389970345e-05,1.01204115685005
325,"LiverMild",0.000201859576931046,1.92529808872629e-05,1.01204115685005
325,"Diabetes",0.000479250080538336,6.30107418681775e-05,1.01204115685005
325,"DMcx",0.000784738943998574,4.64918820097432e-05,1.01204115685005
325,"Paralysis",-2.32167065827229e-05,1.6097772127202e-05,1.01204115685005
325,"Renal",0.00346749012607942,0.000151145369220204,1.01204115685005
325,"Cancer",0.00102491922710841,0.000197420570071218,1.01204115685005
325,"LiverSevere",0.00172860917150703,0.000108512490052888,1.01204115685005
325,"Mets",0.00656081718171203,0.000458502437034571,1.01204115685005
325,"admit_cat",0.000454629130211499,0.000120347168809197,1.01204115685005
326,"Age",0.00403830390978605,0.000190562044808066,1.0094886836819
326,"Gender",4.87190815428271e-05,1.09405573581245e-05,1.0094886836819
326,"Race",0.000374378617300758,0.000105508755984486,1.0094886836819
326,"ED_LOS",0.000919896868920828,0.00013168701241326,1.0094886836819
326,"Triage_Class_Code",0.00317742960544862,0.000198089276341355,1.0094886836819
326,"EDBoardingTime",0.000420972856438141,5.25735250000331e-05,1.0094886836819
326,"ConsultationWaitingTime",-0.000444008882395775,6.32991839709963e-05,1.0094886836819
326,"n_ed_6mth",0.0284543901928552,0.000727142575049817,1.0094886836819
326,"DayofWeek",0.000241511107088694,4.49041129792728e-05,1.0094886836819
326,"LOS_inp",0.00108268321730555,0.000140856694925503,1.0094886836819
326,"VENTILATION",0,0,1.0094886836819
326,"resuscitation",0.000269908207306418,5.07272590649352e-05,1.0094886836819
326,"Total_Num_Surgery_last1yr",-0.000334625174654242,3.50098332665013e-05,1.0094886836819
326,"Total_icu_count_last1yr",7.79587066879609e-06,1.44447436970466e-05,1.0094886836819
326,"Total_hd_count_last1yr",-0.000192684234328445,2.36577288701141e-05,1.0094886836819
326,"Pulse",0.000274788678017463,4.95635006680295e-05,1.0094886836819
326,"Respiration",6.55312852633564e-05,2.64176578320763e-05,1.0094886836819
326,"SPO2",-8.91990820929482e-05,4.91418088993198e-05,1.0094886836819
326,"BP_Diastolic",-0.000655398737037077,3.92397556682365e-05,1.0094886836819
326,"BP_Systolic",0.0010625328693823,9.5045561373024e-05,1.0094886836819
326,"BICARBONATE",9.01196018591499e-05,1.56684904352324e-05,1.0094886836819
326,"CREATININE",0.00154613391505053,0.000108253437372511,1.0094886836819
326,"POTASSIUM",-9.26159818042496e-05,2.21346862548771e-05,1.0094886836819
326,"SODIUM",0.00221424089971236,0.000155621644012485,1.0094886836819
326,"MI",0.000271190014349656,4.10777542889455e-05,1.0094886836819
326,"CHF",0.00225869601366475,9.70751999266207e-05,1.0094886836819
326,"PVD",0.00103059532878412,6.60730203025178e-05,1.0094886836819
326,"Stroke",7.10826624929816e-05,9.63612200286179e-06,1.0094886836819
326,"Dementia",0.000268944865980343,2.6178213981935e-05,1.0094886836819
326,"Pulmonary",0.00102977709509037,0.0001007395398636,1.0094886836819
326,"Rheumatic",-6.54409995158048e-05,1.03486986851729e-05,1.0094886836819
326,"PUD",-0.000406794690525915,6.1095232736624e-05,1.0094886836819
326,"LiverMild",-0.000155085971152885,1.33371319972233e-05,1.0094886836819
326,"Diabetes",0.000456355420242475,7.59080888065865e-05,1.0094886836819
326,"DMcx",0.000876685421959377,5.04675784068818e-05,1.0094886836819
326,"Paralysis",-5.83557896082735e-05,3.21979785957692e-05,1.0094886836819
326,"Renal",0.00361598510304464,0.00013313067977267,1.0094886836819
326,"Cancer",0.000949684479633537,0.000129749876189421,1.0094886836819
326,"LiverSevere",0.001408246793424,7.70332132640292e-05,1.0094886836819
326,"Mets",0.00619209152118078,0.000508722776183624,1.0094886836819
326,"admit_cat",0.00109666686143353,0.000186641242713224,1.0094886836819
327,"Age",0.00456503849900507,0.000232153441581892,1.0051410835652
327,"Gender",0.00016995190269355,4.9907076308158e-05,1.0051410835652
327,"Race",0.000446533755516959,5.00692930174104e-05,1.0051410835652
327,"ED_LOS",0.000717530323845445,9.28675155741603e-05,1.0051410835652
327,"Triage_Class_Code",0.00182434447947085,0.000109609375836279,1.0051410835652
327,"EDBoardingTime",6.83567875451253e-05,8.85791625832913e-06,1.0051410835652
327,"ConsultationWaitingTime",0.000118864134837261,2.53694801935125e-05,1.0051410835652
327,"n_ed_6mth",0.0278756874282303,0.000703789948597191,1.0051410835652
327,"DayofWeek",-0.000185549274307499,2.0694597715874e-05,1.0051410835652
327,"LOS_inp",0.00049588596781646,3.88426275562424e-05,1.0051410835652
327,"VENTILATION",0,0,1.0051410835652
327,"resuscitation",0.000171329996841728,3.52579315459773e-05,1.0051410835652
327,"Total_Num_Surgery_last1yr",6.94594099639083e-05,6.43533153282352e-06,1.0051410835652
327,"Total_icu_count_last1yr",1.50154410007919e-06,6.03059904039457e-06,1.0051410835652
327,"Total_hd_count_last1yr",-0.000386129002526273,4.03799272496431e-05,1.0051410835652
327,"Pulse",0.000371995851425141,7.97829471914128e-05,1.0051410835652
327,"Respiration",6.285163465785e-05,3.96682028501104e-05,1.0051410835652
327,"SPO2",-8.67003050545591e-06,3.3934303845493e-05,1.0051410835652
327,"BP_Diastolic",-0.000348543141259926,2.03350596531035e-05,1.0051410835652
327,"BP_Systolic",0.000852221203576831,7.13989763045593e-05,1.0051410835652
327,"BICARBONATE",-0.000118551428422473,2.20365718432835e-05,1.0051410835652
327,"CREATININE",0.00188166026844091,0.000186755254044991,1.0051410835652
327,"POTASSIUM",0.000101279573491577,4.21893952565152e-05,1.0051410835652
327,"SODIUM",0.00167584548499047,8.98225591790598e-05,1.0051410835652
327,"MI",0.000601171877623413,8.28085667690435e-05,1.0051410835652
327,"CHF",0.00253752522183849,0.000117246878734781,1.0051410835652
327,"PVD",0.000171850864453797,9.54041633571235e-06,1.0051410835652
327,"Stroke",0.00054142464273697,9.90695727175202e-05,1.0051410835652
327,"Dementia",0.000535172145026659,5.80296831538359e-05,1.0051410835652
327,"Pulmonary",0.00106971028900744,9.30331465539151e-05,1.0051410835652
327,"Rheumatic",7.60382497846915e-05,3.48161097483437e-05,1.0051410835652
327,"PUD",-8.65099019095082e-06,4.30025508380964e-06,1.0051410835652
327,"LiverMild",0.00102677934004342,8.78615881794987e-05,1.0051410835652
327,"Diabetes",0.000315471455073674,3.19778347450111e-05,1.0051410835652
327,"DMcx",0.000251532990779424,1.23496231741029e-05,1.0051410835652
327,"Paralysis",-8.39679007569321e-05,3.75176243180427e-05,1.0051410835652
327,"Renal",0.00304334828148676,0.00011772472369045,1.0051410835652
327,"Cancer",0.000666559877132852,0.000113262326400351,1.0051410835652
327,"LiverSevere",0.00198470849808225,0.000124544803428274,1.0051410835652
327,"Mets",0.00520413305044033,0.000495563360053999,1.0051410835652
327,"admit_cat",0.000786826653797832,0.000116698522994503,1.0051410835652
328,"Age",0.00526758372159452,0.000254124841665495,1.01386683097398
328,"Gender",-1.19921590182977e-05,3.00472402901793e-06,1.01386683097398
328,"Race",0.000220640800675361,4.44763286739498e-05,1.01386683097398
328,"ED_LOS",0.000976423591679109,0.000124291083342224,1.01386683097398
328,"Triage_Class_Code",0.00167265391813945,7.68712676378109e-05,1.01386683097398
328,"EDBoardingTime",8.03389630967326e-05,9.33520374675441e-06,1.01386683097398
328,"ConsultationWaitingTime",-0.000273441033838353,3.83619211277127e-05,1.01386683097398
328,"n_ed_6mth",0.0288610592065288,0.000741871891765857,1.01386683097398
328,"DayofWeek",0.000137884317263205,6.84243290984923e-05,1.01386683097398
328,"LOS_inp",0.000545520724050812,0.000110840339575481,1.01386683097398
328,"VENTILATION",0,0,1.01386683097398
328,"resuscitation",7.28529509916701e-05,1.28663310408225e-05,1.01386683097398
328,"Total_Num_Surgery_last1yr",-0.000814130896623661,8.66269897590254e-05,1.01386683097398
328,"Total_icu_count_last1yr",-2.04453828401076e-06,1.80247221254206e-06,1.01386683097398
328,"Total_hd_count_last1yr",0.000181679553592254,1.98986601022622e-05,1.01386683097398
328,"Pulse",0.000289390270900871,0.000180493661426617,1.01386683097398
328,"Respiration",5.71991420039543e-05,1.7975382959447e-05,1.01386683097398
328,"SPO2",-0.000526880726264945,0.000155475672009622,1.01386683097398
328,"BP_Diastolic",-0.000188236571120282,9.76750031064994e-06,1.01386683097398
328,"BP_Systolic",0.000676937695222377,4.54750371442221e-05,1.01386683097398
328,"BICARBONATE",-0.000527967827215233,6.37301445767969e-05,1.01386683097398
328,"CREATININE",0.00200168055942536,0.000177009605895193,1.01386683097398
328,"POTASSIUM",1.43761156046948e-05,4.09433855306047e-06,1.01386683097398
328,"SODIUM",0.00236542348003852,0.000173146928993571,1.01386683097398
328,"MI",-5.67947434314404e-06,5.18263797835558e-07,1.01386683097398
328,"CHF",0.00160133321195934,6.31287563349113e-05,1.01386683097398
328,"PVD",0.00238932063391008,0.000215675272091234,1.01386683097398
328,"Stroke",-0.000588969257598265,8.63192973314604e-05,1.01386683097398
328,"Dementia",0.000220679004820782,2.29563584317998e-05,1.01386683097398
328,"Pulmonary",0.000390472657410031,2.74857638976366e-05,1.01386683097398
328,"Rheumatic",-0.000135413418759506,2.20687821905073e-05,1.01386683097398
328,"PUD",-0.000373133715429941,7.59193415482828e-05,1.01386683097398
328,"LiverMild",-3.4194775403956e-05,2.91067408390308e-06,1.01386683097398
328,"Diabetes",0.000132106157785899,1.3127053384532e-05,1.01386683097398
328,"DMcx",0.0015170485643144,8.1349222351662e-05,1.01386683097398
328,"Paralysis",-0.000473369437267521,0.000138955778271138,1.01386683097398
328,"Renal",0.00212716565359089,8.08153727108185e-05,1.01386683097398
328,"Cancer",0.00119085456651776,0.000162346626022656,1.01386683097398
328,"LiverSevere",0.00134512757987303,8.28491876504979e-05,1.01386683097398
328,"Mets",0.00509298560915157,0.00052826858955222,1.01386683097398
328,"admit_cat",0.00147161835273664,0.000109609020428521,1.01386683097398
329,"Age",0.00479348808744697,0.000239516544044154,1.00007247916101
329,"Gender",2.90953773167393e-05,3.24033176009494e-05,1.00007247916101
329,"Race",0.000493832434172097,4.93233797328083e-05,1.00007247916101
329,"ED_LOS",0.000790899179993978,7.06074482126859e-05,1.00007247916101
329,"Triage_Class_Code",0.00248689027216336,0.000127129428022795,1.00007247916101
329,"EDBoardingTime",0.000156112311060448,1.96312376752674e-05,1.00007247916101
329,"ConsultationWaitingTime",-4.52425021070037e-05,6.68160569040314e-06,1.00007247916101
329,"n_ed_6mth",0.0267996976348105,0.000681409278308639,1.00007247916101
329,"DayofWeek",8.12589750691616e-06,9.06802382822502e-06,1.00007247916101
329,"LOS_inp",0.000699173431516807,7.04431863058213e-05,1.00007247916101
329,"VENTILATION",0,0,1.00007247916101
329,"resuscitation",1.14203379728733e-05,1.98295612102507e-06,1.00007247916101
329,"Total_Num_Surgery_last1yr",9.13930442120121e-05,1.03473029023105e-05,1.00007247916101
329,"Total_icu_count_last1yr",-3.9839536757148e-06,4.02481821628668e-06,1.00007247916101
329,"Total_hd_count_last1yr",-1.39404680728811e-05,2.0507805640434e-06,1.00007247916101
329,"Pulse",0.000576185930634749,0.000102673023402052,1.00007247916101
329,"Respiration",0.000101394208857672,3.04933818820678e-05,1.00007247916101
329,"SPO2",2.913454389752e-07,4.10865390329956e-07,1.00007247916101
329,"BP_Diastolic",-0.000482832718193018,2.58873808046163e-05,1.00007247916101
329,"BP_Systolic",0.00119541928718415,9.56473438393235e-05,1.00007247916101
329,"BICARBONATE",-0.000190761390439955,3.06658237575244e-05,1.00007247916101
329,"CREATININE",0.00149475895530156,0.000114864387491418,1.00007247916101
329,"POTASSIUM",7.57642828301897e-05,3.1319977608547e-05,1.00007247916101
329,"SODIUM",0.00219618797576736,0.000138798802261156,1.00007247916101
329,"MI",0.00034044210521103,3.72791347916807e-05,1.00007247916101
329,"CHF",0.00213257969487717,9.03500421141745e-05,1.00007247916101
329,"PVD",0.00127547421932838,7.6627933525968e-05,1.00007247916101
329,"Stroke",0.000152964717024483,2.16896152754485e-05,1.00007247916101
329,"Dementia",0.000458285487596899,4.28208498102155e-05,1.00007247916101
329,"Pulmonary",0.000593195821215504,4.41413125293751e-05,1.00007247916101
329,"Rheumatic",-0.000142796316860541,2.49992032924987e-05,1.00007247916101
329,"PUD",-2.63666740966017e-05,5.21044197500088e-06,1.00007247916101
329,"LiverMild",0.00057838433965022,5.9603328582484e-05,1.00007247916101
329,"Diabetes",0.000177104973631079,1.99593761605223e-05,1.00007247916101
329,"DMcx",0.000449086301942468,2.30788194637138e-05,1.00007247916101
329,"Paralysis",-1.81882940935297e-06,9.32030004256893e-06,1.00007247916101
329,"Renal",0.00363045822022217,0.000129221641674335,1.00007247916101
329,"Cancer",0.00101120670744295,0.000128559654232436,1.00007247916101
329,"LiverSevere",0.00191831238305848,0.000107880245841702,1.00007247916101
329,"Mets",0.00577237199742448,0.000429106546691776,1.00007247916101
329,"admit_cat",0.00130343668434256,0.000113181599684017,1.00007247916101
33,"Age",0.00402272081204228,0.000192177861118496,1.03010927616438
33,"Gender",-0.000301117117611017,4.93989090160516e-05,1.03010927616438
